2025-06-12 16:54:21,422 - INFO - System monitor: Starting system monitoring...
2025-06-12 16:54:21,423 - INFO - CPU: Usage: 0.0%
2025-06-12 16:54:21,423 - INFO - Memory: Usage: 53.5%
2025-06-12 16:54:21,423 - INFO - System info: Hostname: fedora
2025-06-12 16:55:21,549 - INFO - Software: PID: 51, Name: migration/10, Username: root
2025-06-12 16:55:21,549 - INFO - Software: PID: 52, Name: ksoftirqd/10, Username: root
2025-06-12 16:55:21,549 - INFO - Software: PID: 54, Name: kworker/10:0H-events_highpri, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 55, Name: cpuhp/12, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 56, Name: idle_inject/12, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 57, Name: migration/12, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 58, Name: ksoftirqd/12, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 60, Name: kworker/12:0H-events_highpri, Username: root
2025-06-12 16:55:21,550 - INFO - Software: PID: 61, Name: cpuhp/14, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 62, Name: idle_inject/14, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 63, Name: migration/14, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 64, Name: ksoftirqd/14, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 66, Name: kworker/14:0H-events_highpri, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 67, Name: cpuhp/1, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 68, Name: idle_inject/1, Username: root
2025-06-12 16:55:21,551 - INFO - Software: PID: 69, Name: migration/1, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 70, Name: ksoftirqd/1, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 72, Name: kworker/1:0H-events_highpri, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 73, Name: cpuhp/3, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 74, Name: idle_inject/3, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 75, Name: migration/3, Username: root
2025-06-12 16:55:21,552 - INFO - Software: PID: 76, Name: ksoftirqd/3, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 78, Name: kworker/3:0H-events_highpri, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 79, Name: cpuhp/5, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 80, Name: idle_inject/5, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 81, Name: migration/5, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 82, Name: ksoftirqd/5, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 84, Name: kworker/5:0H-events_highpri, Username: root
2025-06-12 16:55:21,553 - INFO - Software: PID: 85, Name: cpuhp/7, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 86, Name: idle_inject/7, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 87, Name: migration/7, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 88, Name: ksoftirqd/7, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 90, Name: kworker/7:0H-events_highpri, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 91, Name: cpuhp/9, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 92, Name: idle_inject/9, Username: root
2025-06-12 16:55:21,554 - INFO - Software: PID: 93, Name: migration/9, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 94, Name: ksoftirqd/9, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 96, Name: kworker/9:0H-events_highpri, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 97, Name: cpuhp/11, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 98, Name: idle_inject/11, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 99, Name: migration/11, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 100, Name: ksoftirqd/11, Username: root
2025-06-12 16:55:21,555 - INFO - Software: PID: 102, Name: kworker/11:0H-events_highpri, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 103, Name: cpuhp/13, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 104, Name: idle_inject/13, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 105, Name: migration/13, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 106, Name: ksoftirqd/13, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 108, Name: kworker/13:0H-events_highpri, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 109, Name: cpuhp/15, Username: root
2025-06-12 16:55:21,556 - INFO - Software: PID: 110, Name: idle_inject/15, Username: root
2025-06-12 16:55:21,557 - INFO - Software: PID: 111, Name: migration/15, Username: root
2025-06-12 16:55:21,557 - INFO - Software: PID: 112, Name: ksoftirqd/15, Username: root
2025-06-12 16:55:21,557 - INFO - Software: PID: 114, Name: kworker/15:0H-events_highpri, Username: root
2025-06-12 16:55:21,557 - INFO - Software: PID: 115, Name: kdevtmpfs, Username: root
2025-06-12 16:55:21,557 - INFO - Software: PID: 116, Name: kworker/R-inet_frag_wq, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 117, Name: kauditd, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 118, Name: oom_reaper, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 119, Name: kworker/u64:2-writeback, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 120, Name: kworker/R-writeback, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 121, Name: kcompactd0, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 122, Name: ksmd, Username: root
2025-06-12 16:55:21,558 - INFO - Software: PID: 123, Name: khugepaged, Username: root
2025-06-12 16:55:21,559 - INFO - Software: PID: 124, Name: kworker/R-cryptd, Username: root
2025-06-12 16:55:21,559 - INFO - Software: PID: 125, Name: kworker/R-kintegrityd, Username: root
2025-06-12 16:55:21,559 - INFO - Software: PID: 126, Name: kworker/R-kblockd, Username: root
2025-06-12 16:55:21,559 - INFO - Software: PID: 127, Name: kworker/R-blkcg_punt_bio, Username: root
2025-06-12 16:55:21,559 - INFO - Software: PID: 128, Name: irq/9-acpi, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 130, Name: kworker/R-tpm_dev_wq, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 131, Name: kworker/R-ata_sff, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 132, Name: kworker/R-md, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 133, Name: kworker/R-md_bitmap, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 134, Name: kworker/R-edac-poller, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 135, Name: kworker/R-devfreq_wq, Username: root
2025-06-12 16:55:21,560 - INFO - Software: PID: 136, Name: watchdogd, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 138, Name: kworker/2:1H-kblockd, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 139, Name: irq/24-AMD-Vi, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 140, Name: kswapd0, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 149, Name: kworker/R-kthrotld, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 154, Name: irq/32-aerdrv, Username: root
2025-06-12 16:55:21,561 - INFO - Software: PID: 155, Name: irq/32-pciehp, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 156, Name: irq/33-aerdrv, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 157, Name: irq/34-aerdrv, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 158, Name: irq/35-aerdrv, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 159, Name: irq/36-aerdrv, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 160, Name: irq/38-aerdrv, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 161, Name: kworker/R-acpi_thermal_pm, Username: root
2025-06-12 16:55:21,562 - INFO - Software: PID: 163, Name: kworker/R-dm_bufio_cache, Username: root
2025-06-12 16:55:21,563 - INFO - Software: PID: 166, Name: kworker/14:1-cgroup_destroy, Username: root
2025-06-12 16:55:21,563 - INFO - Software: PID: 167, Name: kworker/R-mld, Username: root
2025-06-12 16:55:21,563 - INFO - Software: PID: 168, Name: kworker/R-ipv6_addrconf, Username: root
2025-06-12 16:55:21,563 - INFO - Software: PID: 170, Name: kworker/13:1H-kblockd, Username: root
2025-06-12 16:55:21,563 - INFO - Software: PID: 174, Name: kworker/R-kstrp, Username: root
2025-06-12 16:55:21,564 - INFO - Software: PID: 179, Name: kworker/12:1-events, Username: root
2025-06-12 16:55:21,564 - INFO - Software: PID: 333, Name: irq/25-ACPI:Event, Username: root
2025-06-12 16:55:21,564 - INFO - Software: PID: 334, Name: kworker/0:1H-kblockd, Username: root
2025-06-12 16:55:21,564 - INFO - Software: PID: 335, Name: irq/26-ACPI:Event, Username: root
2025-06-12 16:55:21,564 - INFO - Software: PID: 336, Name: irq/27-ACPI:Event, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 337, Name: irq/28-ACPI:Event, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 338, Name: irq/29-ACPI:Event, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 340, Name: irq/30-ACPI:Event, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 341, Name: irq/31-ACPI:Event, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 342, Name: kworker/3:1H-kblockd, Username: root
2025-06-12 16:55:21,565 - INFO - Software: PID: 361, Name: kworker/7:1-mm_percpu_wq, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 383, Name: kworker/4:1H-kblockd, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 384, Name: kworker/12:1H-kblockd, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 388, Name: kworker/9:1H-kblockd, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 392, Name: kworker/14:1H-kblockd, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 393, Name: kworker/11:1H-kblockd, Username: root
2025-06-12 16:55:21,566 - INFO - Software: PID: 400, Name: kworker/10:1H-kblockd, Username: root
2025-06-12 16:55:21,567 - INFO - Software: PID: 405, Name: kworker/6:1H-kblockd, Username: root
2025-06-12 16:55:21,567 - INFO - Software: PID: 411, Name: kworker/8:1H-kblockd, Username: root
2025-06-12 16:55:21,567 - INFO - Software: PID: 515, Name: kworker/15:1H-kblockd, Username: root
2025-06-12 16:55:21,567 - INFO - Software: PID: 518, Name: kworker/1:1H-kblockd, Username: root
2025-06-12 16:55:21,567 - INFO - Software: PID: 530, Name: kworker/7:1H-kblockd, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 531, Name: kworker/5:1H-kblockd, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 548, Name: irq/88-ASUP1205:00, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 553, Name: irq/87-ITE5570:00, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 621, Name: kworker/R-nvme-wq, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 622, Name: kworker/R-nvme-reset-wq, Username: root
2025-06-12 16:55:21,568 - INFO - Software: PID: 623, Name: kworker/R-nvme-delete-wq, Username: root
2025-06-12 16:55:21,569 - INFO - Software: PID: 624, Name: kworker/R-nvme-auth-wq, Username: root
2025-06-12 16:55:21,569 - INFO - Software: PID: 626, Name: kworker/R-USBC000:00-con1, Username: root
2025-06-12 16:55:21,569 - INFO - Software: PID: 629, Name: kworker/R-USBC000:00-con2, Username: root
2025-06-12 16:55:21,569 - INFO - Software: PID: 638, Name: kworker/R-btrfs-worker, Username: root
2025-06-12 16:55:21,569 - INFO - Software: PID: 639, Name: kworker/R-btrfs-delalloc, Username: root
2025-06-12 16:55:21,570 - INFO - Software: PID: 640, Name: kworker/R-btrfs-flush_delalloc, Username: root
2025-06-12 16:55:21,570 - INFO - Software: PID: 641, Name: kworker/R-btrfs-cache, Username: root
2025-06-12 16:55:21,570 - INFO - Software: PID: 642, Name: kworker/R-btrfs-fixup, Username: root
2025-06-12 16:55:21,570 - INFO - Software: PID: 643, Name: kworker/R-btrfs-endio, Username: root
2025-06-12 16:55:21,570 - INFO - Software: PID: 644, Name: kworker/R-btrfs-endio-meta, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 645, Name: kworker/R-btrfs-rmw, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 646, Name: kworker/R-btrfs-endio-write, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 647, Name: kworker/R-btrfs-compressed-write, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 648, Name: kworker/R-btrfs-freespace-write, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 649, Name: kworker/R-btrfs-delayed-meta, Username: root
2025-06-12 16:55:21,571 - INFO - Software: PID: 650, Name: kworker/R-btrfs-qgroup-rescan, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 651, Name: btrfs-cleaner, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 652, Name: btrfs-transaction, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 675, Name: kworker/12:2-events, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 683, Name: kworker/R-amdgpu-reset-dev, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 684, Name: kworker/R-ttm, Username: root
2025-06-12 16:55:21,572 - INFO - Software: PID: 685, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,573 - INFO - Software: PID: 686, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,573 - INFO - Software: PID: 687, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,573 - INFO - Software: PID: 688, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,573 - INFO - Software: PID: 689, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,573 - INFO - Software: PID: 690, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 691, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 692, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 693, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 694, Name: kworker/R-amdgpu_dm_hpd_rx_offload_wq, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 695, Name: kworker/R-dm_vblank_control_workqueue, Username: root
2025-06-12 16:55:21,574 - INFO - Software: PID: 696, Name: kworker/R-amdgpu_dm_hpd_wq, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 697, Name: card1-crtc0, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 698, Name: card1-crtc1, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 699, Name: card1-crtc2, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 700, Name: card1-crtc3, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 701, Name: kworker/R-gfx_0.0.0, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 702, Name: kworker/R-gfx_0.1.0, Username: root
2025-06-12 16:55:21,575 - INFO - Software: PID: 703, Name: kworker/R-comp_1.0.0, Username: root
2025-06-12 16:55:21,576 - INFO - Software: PID: 704, Name: kworker/R-comp_1.1.0, Username: root
2025-06-12 16:55:21,576 - INFO - Software: PID: 705, Name: kworker/R-comp_1.2.0, Username: root
2025-06-12 16:55:21,576 - INFO - Software: PID: 706, Name: kworker/R-comp_1.3.0, Username: root
2025-06-12 16:55:21,576 - INFO - Software: PID: 707, Name: kworker/R-comp_1.0.1, Username: root
2025-06-12 16:55:21,576 - INFO - Software: PID: 708, Name: kworker/R-comp_1.1.1, Username: root
2025-06-12 16:55:21,577 - INFO - Software: PID: 709, Name: kworker/R-comp_1.2.1, Username: root
2025-06-12 16:55:21,577 - INFO - Software: PID: 710, Name: kworker/R-comp_1.3.1, Username: root
2025-06-12 16:55:21,577 - INFO - Software: PID: 711, Name: kworker/R-sdma0, Username: root
2025-06-12 16:55:21,577 - INFO - Software: PID: 712, Name: kworker/R-vcn_dec_0, Username: root
2025-06-12 16:55:21,577 - INFO - Software: PID: 713, Name: kworker/R-vcn_enc_0.0, Username: root
2025-06-12 16:55:21,578 - INFO - Software: PID: 714, Name: kworker/R-vcn_enc_0.1, Username: root
2025-06-12 16:55:21,578 - INFO - Software: PID: 715, Name: kworker/R-jpeg_dec, Username: root
2025-06-12 16:55:21,578 - INFO - Software: PID: 763, Name: psimon, Username: root
2025-06-12 16:55:21,578 - INFO - Software: PID: 778, Name: systemd-journald, Username: root
2025-06-12 16:55:21,579 - INFO - Software: PID: 813, Name: systemd-userdbd, Username: root
2025-06-12 16:55:21,579 - INFO - Software: PID: 822, Name: kworker/u64:14-btrfs-endio-write, Username: root
2025-06-12 16:55:21,579 - INFO - Software: PID: 828, Name: systemd-udevd, Username: root
2025-06-12 16:55:21,580 - INFO - Software: PID: 829, Name: psimon, Username: root
2025-06-12 16:55:21,580 - INFO - Software: PID: 1067, Name: kworker/R-cfg80211, Username: root
2025-06-12 16:55:21,580 - INFO - Software: PID: 1078, Name: kworker/5:2-mm_percpu_wq, Username: root
2025-06-12 16:55:21,580 - INFO - Software: PID: 1095, Name: kworker/R-led_workqueue, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1159, Name: napi/phy0-0, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1160, Name: napi/phy0-0, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1161, Name: napi/phy0-0, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1162, Name: kworker/4:3-events, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1166, Name: nv_queue, Username: root
2025-06-12 16:55:21,581 - INFO - Software: PID: 1167, Name: nv_queue, Username: root
2025-06-12 16:55:21,582 - INFO - Software: PID: 1168, Name: nv_open_q, Username: root
2025-06-12 16:55:21,582 - INFO - Software: PID: 1170, Name: jbd2/nvme0n1p5-8, Username: root
2025-06-12 16:55:21,582 - INFO - Software: PID: 1171, Name: kworker/R-ext4-rsv-conversion, Username: root
2025-06-12 16:55:21,582 - INFO - Software: PID: 1192, Name: UVM global queue, Username: root
2025-06-12 16:55:21,582 - INFO - Software: PID: 1193, Name: UVM deferred release queue, Username: root
2025-06-12 16:55:21,583 - INFO - Software: PID: 1194, Name: UVM Tools Event Queue, Username: root
2025-06-12 16:55:21,583 - INFO - Software: PID: 1196, Name: nvidia-modeset/kthread_q, Username: root
2025-06-12 16:55:21,583 - INFO - Software: PID: 1197, Name: nvidia-modeset/deferred_close_kthread_q, Username: root
2025-06-12 16:55:21,584 - INFO - Software: PID: 1198, Name: systemd-oomd, Username: systemd-oom
2025-06-12 16:55:21,584 - INFO - Software: PID: 1199, Name: irq/121-nvidia, Username: root
2025-06-12 16:55:21,584 - INFO - Software: PID: 1200, Name: nvidia, Username: root
2025-06-12 16:55:21,584 - INFO - Software: PID: 1201, Name: nv_queue, Username: root
2025-06-12 16:55:21,584 - INFO - Software: PID: 1202, Name: systemd-resolved, Username: systemd-resolve
2025-06-12 16:55:21,585 - INFO - Software: PID: 1203, Name: auditd, Username: root
2025-06-12 16:55:21,585 - INFO - Software: PID: 1205, Name: sedispatch, Username: root
2025-06-12 16:55:21,585 - INFO - Software: PID: 1234, Name: dbus-broker-launch, Username: dbus
2025-06-12 16:55:21,585 - INFO - Software: PID: 1235, Name: dbus-broker, Username: dbus
2025-06-12 16:55:21,586 - INFO - Software: PID: 1238, Name: avahi-daemon, Username: avahi
2025-06-12 16:55:21,586 - INFO - Software: PID: 1239, Name: bluetoothd, Username: root
2025-06-12 16:55:21,586 - INFO - Software: PID: 1243, Name: irqbalance, Username: root
2025-06-12 16:55:21,587 - INFO - Software: PID: 1251, Name: nvidia-powerd, Username: root
2025-06-12 16:55:21,587 - INFO - Software: PID: 1252, Name: polkitd, Username: polkitd
2025-06-12 16:55:21,587 - INFO - Software: PID: 1254, Name: rtkit-daemon, Username: rtkit
2025-06-12 16:55:21,588 - INFO - Software: PID: 1259, Name: smartd, Username: root
2025-06-12 16:55:21,588 - INFO - Software: PID: 1262, Name: accounts-daemon, Username: root
2025-06-12 16:55:21,588 - INFO - Software: PID: 1268, Name: switcheroo-control, Username: root
2025-06-12 16:55:21,588 - INFO - Software: PID: 1272, Name: systemd-homed, Username: root
2025-06-12 16:55:21,589 - INFO - Software: PID: 1283, Name: systemd-logind, Username: root
2025-06-12 16:55:21,589 - INFO - Software: PID: 1288, Name: systemd-machined, Username: root
2025-06-12 16:55:21,589 - INFO - Software: PID: 1294, Name: udisksd, Username: root
2025-06-12 16:55:21,590 - INFO - Software: PID: 1302, Name: upowerd, Username: root
2025-06-12 16:55:21,590 - INFO - Software: PID: 1326, Name: avahi-daemon, Username: avahi
2025-06-12 16:55:21,590 - INFO - Software: PID: 1335, Name: psimon, Username: root
2025-06-12 16:55:21,590 - INFO - Software: PID: 1343, Name: alsactl, Username: root
2025-06-12 16:55:21,591 - INFO - Software: PID: 1376, Name: abrtd, Username: root
2025-06-12 16:55:21,591 - INFO - Software: PID: 1400, Name: ModemManager, Username: root
2025-06-12 16:55:21,591 - INFO - Software: PID: 1401, Name: firewalld, Username: root
2025-06-12 16:55:21,591 - INFO - Software: PID: 1435, Name: kworker/13:2-cgroup_destroy, Username: root
2025-06-12 16:55:21,592 - INFO - Software: PID: 1445, Name: abrt-dump-journal-core, Username: root
2025-06-12 16:55:21,592 - INFO - Software: PID: 1446, Name: abrt-dump-journal-oops, Username: root
2025-06-12 16:55:21,592 - INFO - Software: PID: 1615, Name: abrt-dump-journal-xorg, Username: root
2025-06-12 16:55:21,592 - INFO - Software: PID: 1732, Name: NetworkManager, Username: root
2025-06-12 16:55:21,593 - INFO - Software: PID: 1741, Name: kworker/R-iprt-VBoxWQueue, Username: root
2025-06-12 16:55:21,593 - INFO - Software: PID: 1749, Name: iprt-VBoxTscThread, Username: root
2025-06-12 16:55:21,593 - INFO - Software: PID: 1802, Name: mt76-tx phy0, Username: root
2025-06-12 16:55:21,593 - INFO - Software: PID: 1814, Name: cupsd, Username: root
2025-06-12 16:55:21,593 - INFO - Software: PID: 1829, Name: gssproxy, Username: root
2025-06-12 16:55:21,594 - INFO - Software: PID: 1830, Name: tuned, Username: root
2025-06-12 16:55:21,594 - INFO - Software: PID: 1848, Name: containerd, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1858, Name: kworker/7:2-cgroup_destroy, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1889, Name: kworker/R-rpciod, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1890, Name: kworker/R-xprtiod, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1894, Name: tuned-ppd, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1902, Name: wpa_supplicant, Username: root
2025-06-12 16:55:21,595 - INFO - Software: PID: 1957, Name: dockerd, Username: root
2025-06-12 16:55:21,596 - INFO - Software: PID: 1959, Name: rsyslogd, Username: root
2025-06-12 16:55:21,596 - INFO - Software: PID: 1970, Name: atd, Username: root
2025-06-12 16:55:21,596 - INFO - Software: PID: 1971, Name: crond, Username: root
2025-06-12 16:55:21,597 - INFO - Software: PID: 2038, Name: sddm, Username: root
2025-06-12 16:55:21,597 - INFO - Software: PID: 2065, Name: uresourced, Username: root
2025-06-12 16:55:21,597 - INFO - Software: PID: 2497, Name: krfcommd, Username: root
2025-06-12 16:55:21,597 - INFO - Software: PID: 2510, Name: sddm-helper, Username: root
2025-06-12 16:55:21,597 - INFO - Software: PID: 2516, Name: systemd, Username: kaaru
2025-06-12 16:55:21,597 - INFO - Software: PID: 2518, Name: (sd-pam), Username: kaaru
2025-06-12 16:55:21,598 - INFO - Software: PID: 2574, Name: dbus-broker-launch, Username: kaaru
2025-06-12 16:55:21,598 - INFO - Software: PID: 2575, Name: dbus-broker, Username: kaaru
2025-06-12 16:55:21,598 - INFO - Software: PID: 2578, Name: ksecretd, Username: kaaru
2025-06-12 16:55:21,598 - INFO - Software: PID: 2579, Name: startplasma-wayland, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2816, Name: kwin_wayland_wrapper, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2819, Name: uresourced, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2823, Name: pipewire, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2827, Name: wireplumber, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2828, Name: pipewire-pulse, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2833, Name: baloo_file, Username: kaaru
2025-06-12 16:55:21,599 - INFO - Software: PID: 2835, Name: kwin_wayland, Username: kaaru
2025-06-12 16:55:21,600 - INFO - Software: PID: 2855, Name: xdg-desktop-portal, Username: kaaru
2025-06-12 16:55:21,600 - INFO - Software: PID: 2863, Name: xdg-permission-store, Username: kaaru
2025-06-12 16:55:21,600 - INFO - Software: PID: 2876, Name: xdg-document-portal, Username: kaaru
2025-06-12 16:55:21,600 - INFO - Software: PID: 2884, Name: fusermount3, Username: kaaru
2025-06-12 16:55:21,600 - INFO - Software: PID: 2924, Name: nvidia-drm/timeline-162, Username: root
2025-06-12 16:55:21,601 - INFO - Software: PID: 2929, Name: maliit-keyboard, Username: kaaru
2025-06-12 16:55:21,601 - INFO - Software: PID: 2942, Name: Xwayland, Username: kaaru
2025-06-12 16:55:21,601 - INFO - Software: PID: 2987, Name: at-spi-bus-launcher, Username: kaaru
2025-06-12 16:55:21,601 - INFO - Software: PID: 3002, Name: dbus-broker-launch, Username: kaaru
2025-06-12 16:55:21,601 - INFO - Software: PID: 3004, Name: dbus-broker, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3018, Name: ksmserver, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3024, Name: kded6, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3133, Name: plasmashell, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3141, Name: at-spi2-registryd, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3142, Name: dconf-service, Username: kaaru
2025-06-12 16:55:21,602 - INFO - Software: PID: 3154, Name: kactivitymanagerd, Username: kaaru
2025-06-12 16:55:21,603 - INFO - Software: PID: 3168, Name: geoclue, Username: geoclue
2025-06-12 16:55:21,603 - INFO - Software: PID: 3211, Name: obexd, Username: kaaru
2025-06-12 16:55:21,603 - INFO - Software: PID: 3218, Name: gmenudbusmenuproxy, Username: kaaru
2025-06-12 16:55:21,603 - INFO - Software: PID: 3219, Name: kaccess, Username: kaaru
2025-06-12 16:55:21,604 - INFO - Software: PID: 3220, Name: polkit-kde-authentication-agent-1, Username: kaaru
